"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000156475",2.21813089868931,1.22248397040345,1.79839622889346,0.679763419630629,0.49665427228994,NA
"ENSG00000156482",3115.00733772083,0.0620763337689401,0.18485221124656,0.335816019458601,0.737009609229691,0.908806058932301
"ENSG00000156486",203.833009026319,0.0626895558179333,0.207601982190434,0.301969928978943,0.762674986692649,0.918159527803224
"ENSG00000156500",64.699633748097,0.213942593507815,0.237420141741852,0.901113915349426,0.367527754973002,0.668591257841738
"ENSG00000156502",317.193780814724,0.0755709163329204,0.10899540832454,0.69334036630152,0.488095976392837,0.763725533305373
"ENSG00000156504",419.632826320362,-0.357239124315135,0.131164540919735,-2.72359527819143,0.00645755862491351,0.0447215556603815
"ENSG00000156508",256781.077797516,0.189479779579759,0.13984610652046,1.35491637410754,0.175444202148289,0.445795597520415
"ENSG00000156509",2.55747653685805,0.00352379815037366,0.930990740553316,0.00378499806376093,0.99698001569308,NA
"ENSG00000156515",2428.47987728375,-0.214238520338213,0.140994778773418,-1.51947839630643,0.128642121891299,0.370408347473722
"ENSG00000156521",285.48956372888,-0.397255608452772,0.174024892966116,-2.28275163214794,0.0224450025214997,0.114063425156244
"ENSG00000156531",579.680954004923,0.0108514302176819,0.108698977353361,0.0998301040349794,0.920479207863331,0.976031241794067
"ENSG00000156535",3872.84105729562,-0.107306561968364,0.191344534387621,-0.560802859155544,0.574931937376759,0.819290344812244
"ENSG00000156574",1.46640833615305,-0.643415020628773,1.32675563998651,-0.484953672882305,0.627709208101772,NA
"ENSG00000156587",1336.05427800514,-0.00710012129966144,0.148026090597408,-0.0479653368605938,0.961743867972484,0.988718794945998
"ENSG00000156599",2505.15381546503,-0.277331920840044,0.124844775399166,-2.22141391142185,0.026322939656078,0.128542506131851
"ENSG00000156603",210.09710016761,0.0484641725882261,0.138225345912478,0.350617119228718,0.725875611624387,0.903737984292976
"ENSG00000156639",2025.21727640693,0.0263483738040358,0.12474555286568,0.211216938790647,0.832717993666277,0.945793485753366
"ENSG00000156642",2616.79985247852,-0.22954401408653,0.147928280566525,-1.5517250197693,0.120728033439103,0.356342421279934
"ENSG00000156650",1782.11803712861,0.0506858563003044,0.104347457419003,0.485741172367788,0.627150688181893,0.849289293594779
"ENSG00000156671",1554.48673480758,-0.611363767817932,0.138739863625462,-4.40654727374066,1.05031393687349e-05,0.000218217174246985
"ENSG00000156675",1631.84697521014,-1.5453329934724,0.34958167736206,-4.42052056370193,9.84634146946565e-06,0.000206123704777082
"ENSG00000156689",46.3127647763569,-0.585453364209961,0.462637162686791,-1.26546981398967,0.205702962603874,0.488814345946273
"ENSG00000156697",365.779145607892,-0.064109058280738,0.157018674330682,-0.408289386940842,0.6830612300814,0.88279499967076
"ENSG00000156709",417.845264803331,0.0218273578546238,0.121398460553061,0.179799296920107,0.857310135598541,0.953875620956256
"ENSG00000156711",147.653046575391,-0.405740282227562,0.439630072373719,-0.922912939137274,0.356052577075078,0.659099268301747
"ENSG00000156735",540.963645092856,-0.226475168048295,0.155230235110212,-1.45896299060231,0.144575294228042,0.398292921150039
"ENSG00000156787",133.337509597045,0.0275223485501554,0.152902549884617,0.179999277781333,0.857153135185365,0.953872441655605
"ENSG00000156795",84.8732922683868,-0.108308620983177,0.220186540651968,-0.491894830004038,0.622793693310482,0.847482820676638
"ENSG00000156802",420.898509419869,0.217818120836034,0.130306278867082,1.67158576493631,0.0946060337192184,0.306724680188096
"ENSG00000156804",3746.697645485,-1.106120575242,0.26193357409044,-4.22290490664663,2.41173592858217e-05,0.000450218769054137
"ENSG00000156831",267.826367392003,-0.0789460087930176,0.124440724929782,-0.634406532407816,0.525815547543425,0.789035027238708
"ENSG00000156853",192.265737151372,0.15615367194722,0.143832104439693,1.08566632293622,0.277626645325901,0.57806711106417
"ENSG00000156858",429.679953600015,-0.0695117731166576,0.184958179292042,-0.375824272182639,0.707047541837309,0.895816479261991
"ENSG00000156860",1074.32163448588,-0.194674113339528,0.079242125164696,-2.45669980373342,0.0140219803793349,0.0807528271629129
"ENSG00000156869",182.239849076602,0.787409931496467,0.236020771097451,3.33618913214783,0.000849353595800803,0.00906587477312026
"ENSG00000156873",213.79783795405,-0.0789811434648145,0.131600107475224,-0.600160174486816,0.548399492470413,0.803578236066817
"ENSG00000156875",1026.40666361158,-0.16274732925369,0.100924219973309,-1.61256960218995,0.106838047042492,0.331322303709147
"ENSG00000156876",50.4651006104756,0.711591365606546,0.22521014755834,3.15967718737989,0.0015794402952742,0.0149190405784582
"ENSG00000156928",277.335126379016,-0.356794868500742,0.125644949774731,-2.83970719985515,0.00451549594623575,0.0338863787542405
"ENSG00000156931",825.332270333653,0.489390948650334,0.0921794237635969,5.30911269206265,1.10160208824538e-07,3.86029497731945e-06
"ENSG00000156958",205.389562829082,-0.139459949718452,0.171976569921675,-0.81092412636191,0.417409244209338,0.711067539007106
"ENSG00000156966",5.30564381158371,0.107209423282047,0.725063230738821,0.147862170824472,0.882451543283009,0.962457083237509
"ENSG00000156968",3.9957126895088,-0.231763314127373,0.767792582427157,-0.301856672533511,0.762761326218835,NA
"ENSG00000156970",19.6833470714037,-0.0769901228481567,0.509847936755097,-0.151006049643266,0.879970943700113,0.961314133322175
"ENSG00000156973",283.022542358083,0.1435602222559,0.129807535733156,1.10594674989452,0.268749568316682,0.567673537273327
"ENSG00000156976",6009.38376626774,0.148468723530402,0.0695863148854252,2.13359083283628,0.0328762890463066,0.150257247389489
"ENSG00000156983",374.080924881365,0.0836447786766496,0.133333711286595,0.627334061802713,0.530440280336205,0.792053618960771
"ENSG00000156990",275.293700688337,-0.0391090059696901,0.124000392315519,-0.315394211577792,0.752462361232709,0.914800063302231
"ENSG00000157005",4.22103128426132,1.95326425835712,1.20596837952319,1.61966457124638,0.105304350659435,NA
"ENSG00000157014",295.289955446565,-0.292821177150812,0.154825261234811,-1.89130103715254,0.0585841703417675,0.223258185545183
"ENSG00000157017",2.18529581141286,-0.191161826858502,0.995524339368313,-0.192021248802213,0.847725561003197,NA
"ENSG00000157020",1510.1573807321,0.171105900322884,0.147471958667658,1.16026058017231,0.245942728801972,0.541468515944261
"ENSG00000157021",69.6412516735795,-0.062272712279635,0.265283990820585,-0.234739805018053,0.814410690864212,0.939140903828375
"ENSG00000157036",269.425969699383,-0.544564381695247,0.188773736366364,-2.88474653401138,0.00391728910456368,0.0303938015877432
"ENSG00000157045",1018.2355643604,-0.132494386150294,0.145612555524828,-0.909910451559261,0.362869737413799,0.664521483142202
"ENSG00000157064",11.1662517827866,-0.278712465056668,1.03887060175104,-0.268284100625132,0.788480643636172,0.928374850247386
"ENSG00000157077",793.271600542869,0.0959539157514525,0.143210585445357,0.670019715742759,0.502845221994771,0.77529307595182
"ENSG00000157106",3134.4715748971,-0.0997032151742954,0.124921160767878,-0.798129112485266,0.424795568744314,0.716308760139682
"ENSG00000157107",861.555839716267,-0.375617462741864,0.125943806104618,-2.98242108412897,0.00285978364837458,0.0238797613243038
"ENSG00000157110",2970.37995482678,-0.893726875342343,0.0975210534980578,-9.16445058051123,4.98000039800459e-20,1.40972917516639e-17
"ENSG00000157111",41.2267811371342,-0.291275312655792,0.41410478870479,-0.703385521251335,0.481815527129997,0.759338206568714
"ENSG00000157150",167.609956491332,-2.93262860782224,0.287523441974995,-10.1996156823877,1.99058611677763e-24,8.79596309211229e-22
"ENSG00000157152",49.9463970903643,-3.55927275018266,0.437124460725623,-8.14246986836264,3.87294904498414e-16,6.37874707708887e-14
"ENSG00000157168",57.8973489228795,1.53482875965906,0.665268587416252,2.3070813633633,0.021050284698319,0.108806849608971
"ENSG00000157181",469.758809032326,-0.0622616867993158,0.126823052855984,-0.490933512458639,0.623473473476716,0.84791310862094
"ENSG00000157184",159.086758065522,0.250713819227031,0.185077894650476,1.35463945978265,0.175532454929445,0.445832256547983
"ENSG00000157191",1265.90066911021,-0.152130666022883,0.135002750240714,-1.12687086560555,0.259797082989163,0.557274893738416
"ENSG00000157193",58.8557528195581,0.0472371536096765,0.254071180977119,0.185920943209732,0.852506758233082,0.952446037179868
"ENSG00000157212",214.158985189793,0.123932279344024,0.14407593850284,0.860187208439257,0.389685854687263,0.687907035693509
"ENSG00000157214",3009.21914845443,-1.98774024801875,0.220817852200669,-9.00171896524195,2.22210765376089e-19,5.59137838377583e-17
"ENSG00000157216",1528.64178776653,-0.768765111032122,0.176624357769077,-4.35254299430899,1.3456747128973e-05,0.000271715824837788
"ENSG00000157224",669.910815323269,-0.406523563303838,0.123797708078976,-3.28377293580022,0.00102427410681662,0.0105616243558319
"ENSG00000157227",28153.5665423064,0.127147692916468,0.139557209066521,0.911079361409861,0.362253559962666,0.664198739585428
"ENSG00000157240",1926.5601579489,-0.156371955953719,0.185983987869515,-0.840781820763131,0.400470173250818,0.696020541901867
"ENSG00000157259",1010.93869852624,0.00581074231406671,0.102054164573467,0.0569378264802088,0.954594722000404,0.987020878988713
"ENSG00000157303",4.52224399218966,2.51853705606918,1.48956258109397,1.69078969090342,0.0908769768234539,0.298426352929221
"ENSG00000157306",15.0798319140172,0.140024284147495,0.409590237773322,0.341864310313442,0.732453009380687,0.906782231170556
"ENSG00000157315",7.3536568085267,0.433842593375056,0.725761039658431,0.597776085609718,0.549989349532696,0.804144705470411
"ENSG00000157322",5.39865129104292,-0.453708013972899,0.647956988466146,-0.70021316545551,0.483794190874845,0.761005230821445
"ENSG00000157326",372.6621788155,-0.153078043005189,0.141507432405535,-1.08176680477457,0.279356160217489,0.58033891073225
"ENSG00000157335",4.20672549742188,-0.901344425810048,0.789236038725352,-1.14204671553742,0.253434602141822,NA
"ENSG00000157343",14.9473130662698,-0.476614878324156,0.404655439018203,-1.17782891904417,0.238864817122987,0.534034586876202
"ENSG00000157349",442.513201711412,-0.114694235739267,0.145021176477586,-0.790879225538445,0.429014472318156,0.71973841975998
"ENSG00000157350",376.422928239738,0.237340063603846,0.138141176087798,1.71809789322338,0.0857787610559722,0.287096584897663
"ENSG00000157353",217.822390518263,-0.174761388301601,0.141616004095585,-1.23405111885267,0.217183856426603,0.506134627223418
"ENSG00000157368",52.0684803168411,2.14906035367635,0.376815292993274,5.70321957106635,1.17565381722687e-08,5.23324820803419e-07
"ENSG00000157379",317.058932139891,0.217874727141471,0.203593797686342,1.07014422648145,0.284554394515926,0.5854272047973
"ENSG00000157388",5.60024758121261,0.732088466990787,0.742346445968222,0.986181682376002,0.324043966360959,0.627900134114315
"ENSG00000157399",66.4925967588564,0.21123412845039,0.507664948192048,0.416089645745013,0.67734440636176,0.879612353811502
"ENSG00000157404",464.117924126813,0.413191125480525,0.200337164650405,2.0624786529327,0.039162187873684,0.168287798317726
"ENSG00000157423",132.281118142934,0.2206188133327,0.185838849927019,1.18715119803711,0.235167986566463,0.529259430139703
"ENSG00000157426",274.804716448796,0.0901279232054373,0.130071035011392,0.692913093199757,0.488364092387565,0.763725533305373
"ENSG00000157429",43.3024717359049,0.611087588272481,0.249681855449835,2.44746494362406,0.0143865119715992,0.0821173400722946
"ENSG00000157445",110.075603383261,0.909436393628414,0.328903156468507,2.76505827245077,0.00569126279610047,0.0403331747514067
"ENSG00000157450",845.212513678774,-0.10840917157105,0.0908885749594448,-1.19277006619835,0.232959436348181,0.526709860017471
"ENSG00000157456",36.675077149849,-0.280157722948282,0.270697924141015,-1.03494595991929,0.300694149180105,0.603414456433406
"ENSG00000157470",3.94937421828553,-0.286274134619335,0.964942418729955,-0.296674836822,0.766714769874785,NA
"ENSG00000157483",2235.22212145633,-0.913026598316263,0.228989423595718,-3.98719986268107,6.68577021098054e-05,0.00107191237975517
"ENSG00000157500",1122.95877533844,-0.110019353959606,0.115729758313253,-0.950657424357613,0.341778307711058,0.645859659496865
"ENSG00000157502",5.89740449279072,-3.20774188830974,1.29662698954497,-2.47391263190923,0.0133642374529078,0.0780025418602869
"ENSG00000157510",487.987807618218,-1.69727413250477,0.216742450159316,-7.83083392873518,4.8464449472599e-15,6.75408023919289e-13
"ENSG00000157514",2205.66158772553,-3.33852924396483,0.355628688117271,-9.38768259006126,6.13348477822576e-21,1.94947971451081e-18
"ENSG00000157538",1695.11310032331,-0.368538141454301,0.116830235104776,-3.15447573244877,0.0016078674979933,0.0151087839528758
"ENSG00000157540",969.58016958428,-0.104211335910623,0.0973039752922223,-1.0709874452473,0.284175074779833,0.585282044729744
"ENSG00000157542",10.6642880492501,-1.59785556166114,1.05309284636771,-1.51729789749537,0.12919148881403,0.371399905243381
"ENSG00000157551",2.44850452430526,-0.281028500840254,0.990119665009225,-0.283832864624132,0.776538467485557,NA
"ENSG00000157554",4.6006903429215,-0.344644520075726,0.762787353805011,-0.451822540523957,0.651396830053109,0.863765486179349
"ENSG00000157557",1095.73793660413,0.0518979693443528,0.144673926594051,0.358723721448277,0.71980178077112,0.900732309144803
"ENSG00000157570",44.2302897293256,0.335033149442204,0.420536841263777,0.796679664105951,0.425637097404262,0.716927044781797
"ENSG00000157578",18.2315470927493,1.1540224611507,0.376302088004268,3.06674477218848,0.00216403547839155,0.0191997212350733
"ENSG00000157593",1699.42328605671,-0.118574535387411,0.0996068030021952,-1.19042607345602,0.233878970162353,0.527341045728855
"ENSG00000157600",251.268456707732,0.17124521735548,0.17999329050342,0.951397781975801,0.341402485859725,0.645500817816807
"ENSG00000157601",199.271045132727,0.966423778734577,0.265764563792304,3.63639066452004,0.000276484917730128,0.00359589178357267
"ENSG00000157613",2782.45068559602,0.979257981624824,0.106916677013223,9.15907610469145,5.23435200740014e-20,1.45893469720105e-17
"ENSG00000157617",961.80781352882,-1.13172104347509,0.281340362149372,-4.02260463030976,5.75580710763904e-05,0.000937751415189716
"ENSG00000157625",530.703022123682,0.161452017719205,0.102074137856525,1.58171326360984,0.113715043415701,0.343019554039668
"ENSG00000157637",2616.30535249959,-0.268638998174968,0.127734853005866,-2.10309865986717,0.0354571460974838,0.158104138776302
"ENSG00000157653",10.0900096295091,0.0429866268849901,0.669636062693633,0.0641940141516198,0.948815743581124,0.98474420408222
"ENSG00000157657",654.130883675361,0.648242977786436,0.188400337739787,3.44077396868455,0.00058005287229104,0.00662181341354554
"ENSG00000157680",798.759333832608,-0.978277855472833,0.44240737557242,-2.21126027613591,0.0270178184773715,0.130807540714735
"ENSG00000157693",229.600799862496,0.266628069347438,0.152729632778633,1.74575204887639,0.0808540464848829,0.275911105102372
"ENSG00000157734",14.8797026591818,-0.0431716585553813,0.449419057808216,-0.0960610321376364,0.923472099983108,0.976675457632661
